date,open,high,low,close,volume
2025-04-30,17.37,18.0,16.6901,18.0,3214413.0
2025-05-01,18.96,19.03,17.68,17.7,5307634.0
2025-05-02,18.27,19.01,17.841,18.28,3561841.0
2025-05-05,17.602,18.12,17.18,17.35,2882821.0
2025-05-06,16.51,17.18,16.27,16.87,2657775.0
2025-05-07,17.37,17.48,16.33,16.82,3127806.0
2025-05-08,18.29,19.17,17.85,18.52,10597500.0
2025-05-09,18.08,19.83,17.085,17.19,14644573.0
2025-05-12,18.78,19.6,18.2471,18.51,11978172.0
2025-05-13,22.89,28.0,22.81,27.4,20306512.0
2025-05-14,27.405,28.968,26.67,28.7,12643986.0
2025-05-15,27.1,27.5,23.6801,24.61,15591037.0
2025-05-16,25.66,29.75,25.5,28.9,17970660.0
2025-05-19,27.45,29.19,27.45,28.42,6811560.0
2025-05-20,28.67,28.7,26.94,27.85,5293997.0
2025-05-21,27.65,29.74,27.05,27.32,8350951.0
2025-05-22,28.6,31.1,28.28,30.03,9608328.0
2025-05-23,28.06,29.1157,27.455,28.08,6561656.0
2025-05-27,29.28,29.52,28.38,28.72,4986144.0
2025-05-28,28.63,28.63,26.0307,26.11,5239420.0
2025-05-29,27.05,27.06,24.56,25.0,4562243.0
2025-05-30,24.51,25.15,23.98,24.44,3769823.0
2025-06-02,24.68,25.13,23.76,24.5,3714800.0
2025-06-03,24.86,27.225,24.41,26.86,5980599.0
2025-06-04,26.56,27.44,25.95,26.23,4056627.0
2025-06-05,27.37,28.25,22.99,23.82,9811858.0
2025-06-06,25.08,26.13,24.905,25.16,5185024.0
2025-06-09,26.17,26.56,25.43,26.24,3741349.0
2025-06-10,26.7,27.4,25.21,25.88,5308663.0
2025-06-11,26.31,26.87,24.7,25.03,4237520.0
2025-06-12,24.14,24.42,22.76,23.11,4726901.0
2025-06-13,22.34,23.445,21.93,23.36,4352227.0
2025-06-16,24.32,27.3,23.85,26.96,6553437.0
2025-06-17,26.0,26.59,24.31,25.39,5761161.0
2025-06-18,25.29,34.4,24.96,33.56,22703896.0
2025-06-20,35.49,37.1,34.23,36.56,20832298.0
2025-06-23,35.01,37.93,33.28,36.31,11732994.0
2025-06-24,37.96,46.0997,37.3825,45.06,18219424.0
2025-06-25,49.17,51.5,44.87,47.7,17123081.0
2025-06-26,47.73,54.97,47.73,53.0,13615968.0
2025-06-27,51.45,52.3797,45.01,46.95,13580471.0
2025-06-30,48.45,48.76,45.47,46.13,5617515.0
2025-07-01,43.33,46.83,41.76,42.13,9945913.0
2025-07-02,43.36,47.565,43.01,46.92,8671212.0
2025-07-03,45.79,47.7637,45.28,47.05,3716723.0
2025-07-07,46.8,49.35,45.91,47.49,5739633.0
2025-07-08,49.01,50.6,45.12,46.86,6069131.0
2025-07-09,47.86,51.89,46.52,51.87,6899899.0
2025-07-10,51.49,56.05,50.53,55.98,7980824.0
2025-07-11,56.38,57.81,52.95,55.37,6780529.0
2025-07-14,56.99,58.7,55.8608,57.35,5773345.0
2025-07-15,56.6,59.34,51.37,55.51,7043197.0
2025-07-16,56.975,60.73,56.77,58.45,6674857.0
2025-07-17,58.825,63.71,57.5,62.0,6621596.0
2025-07-18,64.775,72.3452,60.82,64.57,11398075.0
2025-07-21,66.68,69.87,62.8897,63.0,6323186.0
2025-07-22,64.5,65.1,57.0405,60.13,5446243.0
2025-07-23,58.65,58.8799,54.9101,58.06,4202864.0
2025-07-24,60.04,60.2,56.3471,57.72,4113628.0
2025-07-25,56.3,57.87,54.65,56.12,2506762.0
2025-07-28,57.035,57.11,51.5017,52.68,5023486.0
2025-07-29,53.79,54.0518,48.85,50.4,3322660.0
2025-07-30,53.48,55.0,50.82,52.0,4495384.0
2025-07-31,53.6,54.61,51.8249,52.15,6343885.0
2025-08-01,40.23,40.99,33.5557,34.79,17593335.0
2025-08-04,35.84,36.71,33.33,35.43,7133703.0
2025-08-05,32.96,34.2,30.81,30.95,8590571.0
2025-08-06,30.85,32.32,30.0,32.04,7718316.0
2025-08-07,33.66,35.08,32.78,33.57,9306624.0
2025-08-08,33.7,34.11,31.4501,33.45,8326462.0
2025-08-11,36.06,38.44,35.3,35.37,11024787.0
2025-08-12,37.56,37.6299,34.21,36.05,8022574.0
2025-08-13,37.25,41.0951,35.82,37.06,10930768.0
2025-08-14,35.37,37.084,34.7,36.47,6732870.0
2025-08-15,36.04,36.105,34.1617,34.84,4186715.0
2025-08-18,33.361,36.2883,32.5,35.51,7547392.0
2025-08-19,35.44,35.86,31.23,31.35,5754814.0
2025-08-20,31.88,32.22,29.17,31.79,5279565.0
2025-08-21,31.25,31.9112,30.6789,30.9,2337968.0
2025-08-22,30.95,35.44,30.35,34.9,7199009.0
2025-08-25,33.29,33.9794,31.7275,31.89,4878483.0
2025-08-26,31.5379,32.52,30.66,32.35,5373248.0
2025-08-27,32.13,33.17,31.99,32.43,4072580.0
2025-08-28,33.25,33.94,31.9028,32.11,4325919.0
2025-08-29,31.85,32.2471,30.87,31.51,3145306.0
2025-09-02,30.485,32.6793,29.62,31.29,3247473.0
2025-09-03,31.54,32.22,30.78,30.95,2509674.0
2025-09-04,31.0,32.1,30.5154,31.84,2590132.0
2025-09-05,33.33,33.66,28.9284,30.23,7022028.0
2025-09-08,30.75,31.76,29.854,30.85,3398645.0
2025-09-09,31.18,34.379,31.18,34.22,5406799.0
2025-09-10,34.82,36.35,32.92,33.52,5881422.0
2025-09-11,34.13,35.7525,33.5762,35.32,5150150.0
2025-09-12,36.1467,36.49,34.4,35.08,6059141.0
2025-09-15,34.98,36.19,34.61,35.88,5064777.0
2025-09-16,37.03,37.3,34.6661,36.1,6508290.0
2025-09-17,35.69,36.1991,32.4201,34.47,6441743.0
2025-09-18,35.73,41.15,35.1,39.2,10425754.0
2025-09-19,39.2,40.7059,37.99,39.14,5538924.0
2025-09-22,37.0,37.6449,35.86,36.63,6574187.0
2025-09-23,37.02,37.49,33.55,34.05,5544076.0
2025-09-24,34.84,35.56,34.1501,34.37,3358706.0
2025-09-25,32.77,33.55,30.7,31.17,5304189.0
2025-09-26,31.58,32.65,30.45,32.32,3905686.0
2025-09-29,33.5,36.78,33.07,36.66,6138839.0
2025-09-30,35.75,37.5894,35.718,37.4,4091495.0
2025-10-01,38.75,40.2,38.1059,39.3,6246721.0
2025-10-02,41.4,46.14,41.04,45.15,10065025.0
2025-10-03,45.52,47.96,44.7,47.09,7501447.0
2025-10-06,49.58,50.21,47.2224,48.54,5774015.0
2025-10-07,48.72,49.0,42.85,45.94,6298036.0
2025-10-08,46.765,49.55,45.93,48.7,3677314.0
2025-10-09,48.13,49.98,47.44,48.58,4145244.0
2025-10-10,48.9,52.4,39.76,41.12,11708736.0
2025-10-13,42.96,42.96,38.07,41.15,7053453.0
2025-10-14,37.39,40.288,36.02,37.47,5918757.0
2025-10-15,38.39,38.9,35.71,36.38,5212025.0
2025-10-16,36.86,37.7066,34.73,35.05,5755755.0
2025-10-17,32.65,36.24,32.37,36.22,5991796.0
2025-10-20,37.52,40.08,36.8141,37.83,6579180.0
2025-10-21,37.57,38.09,35.96,36.71,5341110.0
2025-10-22,35.66,35.88,30.6601,32.78,7786860.0
2025-10-23,33.25,34.3295,32.36,33.21,3839728.0
2025-10-24,35.6,40.17,35.24,39.66,9733533.0
2025-10-27,41.68,43.83,40.29,41.19,7692340.0
2025-10-28,41.62,42.73,39.54,39.8,5599608.0
2025-10-29,40.315,40.8,37.54,38.27,5021868.0
2025-10-30,37.12,37.3,33.85,33.96,6887984.0
2025-10-31,35.44,40.56,35.11,36.92,8449261.0
2025-11-03,36.19,36.69,33.12,34.05,6237687.0
2025-11-04,31.71,33.05,29.22,29.31,8495801.0
2025-11-05,30.955,32.47,30.0,31.56,6301652.0
2025-11-06,31.04,31.04,26.69,26.79,7195409.0
2025-11-07,25.86,29.57,24.68,29.29,7218955.0
2025-11-10,31.89,32.19,29.7158,30.88,6043498.0
2025-11-11,29.775,30.73,28.13,28.16,3357005.0
2025-11-12,29.22,29.56,27.72,28.19,4173253.0
2025-11-13,27.75,28.16,23.705,24.34,6761328.0
2025-11-14,21.87,25.88,21.71,24.43,6796148.0
2025-11-17,22.8,23.335,20.0,20.97,8056632.0
2025-11-18,20.53,22.0497,20.5,20.6,6452012.0
2025-11-19,20.615,20.75,18.28,19.9,7092199.0
2025-11-20,20.325,20.84,16.61,16.93,8338903.0
2025-11-21,17.72,18.02,15.92,17.25,9042008.0
2025-11-24,17.83,19.695,17.58,19.42,6603719.0
2025-11-25,18.06,19.17,17.1234,19.15,5290591.0
2025-11-26,19.44,21.0,19.09,20.76,6579280.0
2025-11-28,22.07,23.07,21.44,21.97,6952365.0
2025-12-01,19.96,20.83,18.6599,19.9,6324306.0
2025-12-02,21.02,21.7975,20.36,20.36,6066858.0
2025-12-03,21.11,22.575,20.53,22.48,6685537.0
2025-12-04,21.86,22.9555,21.5501,22.02,4864734.0
2025-12-05,21.41,21.89,20.53,21.27,5365807.0
2025-12-08,21.89,22.35,21.25,21.98,4639194.0
2025-12-09,21.44,23.65,20.82,22.47,5760729.0
2025-12-10,21.83,22.78,21.4,22.11,5160924.0
2025-12-11,20.85,21.43,19.85,21.11,5631635.0
2025-12-12,21.63,22.5,20.18,20.85,4944299.0
2025-12-15,21.0,21.0,17.625,18.19,6078771.0
2025-12-16,18.64,19.1199,18.18,18.47,3218966.0
2025-12-17,18.75,19.48,17.19,17.27,5460480.0
2025-12-18,18.49,18.81,16.54,16.54,5874951.0
2025-12-19,17.27,17.54,16.76,17.35,5701431.0
2025-12-22,18.25,18.7,17.66,17.74,4869407.0
2025-12-23,17.08,17.33,16.41,16.93,5185323.0
2025-12-24,16.63,16.72,16.19,16.55,2390061.0
2025-12-26,16.61,16.61,15.58,16.14,3771617.0
2025-12-29,15.795,16.53,15.5701,15.69,4154951.0
2025-12-30,15.67,15.99,15.38,15.4,3488026.0
