date,open,high,low,close,volume
2025-06-30,47.14,47.41,46.61,47.21,2618558.0
2025-07-01,47.065,48.91,47.0,48.565,7025408.0
2025-07-02,48.49,48.72,48.05,48.49,3704030.0
2025-07-03,48.7425,49.79,48.73,49.51,3536342.0
2025-07-07,49.2825,49.425,47.375,48.195,4749224.0
2025-07-08,48.065,48.27,47.515,47.6,4600382.0
2025-07-09,48.25,48.65,47.59,48.305,4850500.0
2025-07-10,48.255,49.34,48.02,48.92,3271230.0
2025-07-11,47.97,48.215,47.66,47.94,5475418.0
2025-07-14,47.775,48.29,47.58,48.255,3689058.0
2025-07-15,48.205,48.415,46.773,46.78,6667724.0
2025-07-16,47.31,47.555,45.96,47.485,6737900.0
2025-07-17,47.36,48.495,47.315,48.315,4667440.0
2025-07-18,48.56,48.59,47.39,47.76,4893000.0
2025-07-21,48.055,48.63,47.705,47.8,4405546.0
2025-07-22,47.6,48.425,47.595,48.26,4500032.0
2025-07-23,49.02,49.98,48.71,49.96,6135160.0
2025-07-24,48.895,49.59,48.815,48.925,4664810.0
2025-07-25,49.025,49.625,48.6595,49.515,3438816.0
2025-07-28,49.365,49.64,48.955,49.275,3736676.0
2025-07-29,49.345,49.415,48.37,48.66,4021086.0
2025-07-30,48.695,48.925,47.36,48.035,5830584.0
2025-07-31,48.21,48.505,46.67,46.94,5913478.0
2025-08-01,45.745,45.75,44.37,45.105,6137268.0
2025-08-04,45.75,46.995,45.685,46.975,3109208.0
2025-08-05,46.97,47.34,46.14,46.745,3822248.0
2025-08-06,47.035,47.31,46.4148,46.995,3515760.0
2025-08-07,47.73,47.96,45.725,46.29,5345808.0
2025-08-08,46.565,47.22,46.4125,46.9,3915310.0
2025-08-11,47.035,47.2025,46.055,46.31,4185784.0
2025-08-12,46.805,47.895,46.645,47.73,4165876.0
2025-08-13,48.31,49.3374,48.1775,49.28,4990080.0
2025-08-14,48.71,49.33,48.455,49.17,3224658.0
2025-08-15,50.13,50.16,49.15,49.345,3594748.0
2025-08-18,49.265,49.465,49.0325,49.17,2515912.0
2025-08-19,49.405,50.155,48.87,49.225,4941186.0
2025-08-20,49.37,49.605,48.675,49.205,4675384.0
2025-08-21,48.675,49.11,48.07,48.74,3847336.0
2025-08-22,49.52,51.9425,49.48,51.515,6833400.0
2025-08-25,51.185,51.3708,50.305,50.335,3501730.0
2025-08-26,50.19,50.8599,50.125,50.77,3590292.0
2025-08-27,50.67,51.475,50.66,51.265,2659852.0
2025-08-28,51.43,51.635,50.84,51.5,3852862.0
2025-08-29,51.23,51.47,50.605,51.22,3834968.0
2025-09-02,49.82,50.39,49.2,50.36,3753954.0
2025-09-03,50.11,50.3991,49.325,50.24,3239518.0
2025-09-04,50.31,51.54,50.005,51.46,3565406.0
2025-09-05,51.46,51.97,50.06,50.73,4446958.0
2025-09-08,50.85,51.155,50.275,51.13,4100924.0
2025-09-09,51.035,51.895,50.78,51.73,5091774.0
