date,open,high,low,close,volume
2026-01-15,29.1767,30.1633,29.1367,29.3333,35577447.0
2026-01-16,29.93,30.3767,29.0283,29.0867,25902075.0
2026-01-20,27.68,27.86,26.4,26.4833,32039505.0
2026-01-21,26.77,28.67,26.6111,28.07,38592747.0
2026-01-22,28.4983,28.9233,28.2367,28.4967,20213355.0
2026-01-23,29.32,29.9567,29.11,29.3667,28439451.0
2026-01-26,29.22,29.8133,28.8367,28.96,19807503.0
2026-01-27,29.21,30.0767,28.75,29.6267,20926581.0
2026-01-28,30.5,30.81,30.0267,30.5533,25714665.0
2026-01-29,30.47,31.1608,28.8,30.8233,29681109.0
2026-01-30,30.4067,31.46,29.8667,30.4667,28523151.0
2026-02-02,29.1333,30.1167,28.4133,28.65,39172302.0
2026-02-03,28.7833,28.8067,25.7433,27.0067,41821419.0
2026-02-04,26.7133,26.7533,24.4683,25.1567,39315288.0
2026-02-05,25.3433,25.89,24.25,24.4933,38650779.0
2026-02-06,25.7733,28.7268,25.23,28.2933,51876540.0
2026-02-09,27.92,30.8233,27.8567,29.6567,45881517.0
2026-02-10,30.1333,30.46,29.1067,29.2667,22123380.0
2026-02-11,30.44,30.6667,29.2933,29.6933,32573502.0
2026-02-12,30.6033,30.8,28.5767,28.72,27817959.0
2026-02-13,28.7733,28.8733,27.0567,27.43,33138012.0
2026-02-17,27.0733,28.6967,26.3167,28.04,33059673.0
2026-02-18,29.1233,29.67,28.5833,28.9167,32132286.0
2026-02-19,28.6667,29.0833,28.2367,28.9167,19404168.0
2026-02-20,28.48,29.6433,28.3033,29.4933,28093671.0
2026-02-23,29.9833,30.76,29.41,30.0433,24772091.152614
2026-02-24,30.0,30.6933,28.7183,30.4167,26527207.95444
2026-02-25,30.91,31.91,30.7067,31.3533,47577019.608453
2026-02-26,30.8333,30.8667,27.6667,27.84,68887214.060958
2026-02-27,26.73,27.1267,25.2733,25.4967,47068684.923621
2026-03-02,24.8533,27.2933,24.7733,26.9667,43567543.443399
2026-03-03,25.8183,26.53,25.36,26.2767,31287384.11001
2026-03-04,26.3967,27.6233,26.2833,27.1367,27671974.936236
2026-03-05,26.5833,27.4367,25.62,27.22,29372108.322165
2026-03-06,26.17,27.0267,25.2767,25.5467,26020779.982743
2026-03-09,25.3,27.0033,24.92,26.9433,28168697.139054
2026-03-10,26.88,28.0467,26.7533,27.5533,24634319.311932
2026-03-11,27.9,28.4,27.4717,27.92,17311623.085821
2026-03-12,27.3333,27.5933,26.6433,27.0433,20909869.770747
2026-03-13,27.5533,27.9033,26.0933,26.1933,25681233.953967
2026-03-16,26.9667,28.65,26.5233,27.03,39405709.839606
2026-03-17,27.5767,27.6733,26.58,26.66,30205136.305062
2026-03-18,26.8067,27.0633,26.18,26.1833,26262292.383087
2026-03-19,25.49,26.0633,24.8533,25.6467,24944089.057638
2026-03-20,25.4883,25.51,23.6633,24.03,31259501.657967
2026-03-23,25.24,25.5,24.5047,24.7233,32588952.837339
2026-03-24,24.54,24.9,24.2833,24.6533,19025343.849867
2026-03-25,25.1333,26.2967,25.0867,25.58,27484060.392129
2026-03-26,24.8767,24.9567,23.43,23.4667,22670651.941797
2026-03-27,23.0667,23.3633,22.2733,22.42,27659808.179676
2026-03-30,22.7433,22.9167,21.5367,21.7567,26206858.6176
2026-03-31,22.2633,24.265,22.2467,24.19,34975328.188401
2026-04-01,24.6333,25.0158,24.2933,24.5767,29735659.28946
2026-04-02,23.5133,25.0267,23.33,25.0033,22467556.601043
2026-04-06,24.9633,25.1067,24.5466,25.06,15567612.446952
2026-04-07,24.52,25.2166,23.9433,25.19,20230879.514628
2026-04-08,26.9983,27.1967,25.8067,26.3133,25334330.404311
2026-04-09,26.2233,26.865,25.88,26.82,15532454.169414
2026-04-10,26.9467,28.5767,26.9233,28.2033,28228125.010851
2026-04-13,27.4,28.47,27.3133,28.3533,21536630.226762
2026-04-14,28.8767,30.5133,28.82,30.51,26055173.330121
2026-04-15,30.5433,31.7133,30.2883,31.2467,24896353.68816
2026-04-16,30.8233,31.54,30.2733,31.0567,18730399.817841
2026-04-17,31.5367,32.0883,31.34,32.0833,22728153.933909
2026-04-20,31.545,32.2367,30.8667,32.2167,15769861.621878
2026-04-21,32.2233,32.4033,31.2233,31.52,13422273.315
2026-04-22,31.8733,32.3033,31.3207,32.28,12902907.238053
2026-04-23,32.2867,32.7267,30.6,31.4167,17295403.145478
2026-04-24,31.47,34.92,31.4367,34.0733,33632546.208123
2026-04-27,34.54,36.8633,33.79,36.8133,32732259.398136
2026-04-28,34.3667,36.1567,33.9333,35.64,28445249.894442
2026-04-29,35.4333,35.47,33.7509,34.3333,16018178.434236
2026-04-30,34.5033,34.6533,30.86,31.1333,37136125.049136
