date,open,high,low,close,volume
2025-11-21,55.26,56.21,54.07,55.7,239868.0
2025-11-24,55.42,55.76,53.72,55.4,1134441.0
2025-11-25,54.33,55.11,53.8,54.73,676862.0
2025-11-26,54.75,56.28,54.61,55.46,191666.0
2025-11-28,55.58,57.39,55.44,56.91,121057.0
2025-12-01,57.11,58.625,56.995,58.06,232644.0
2025-12-02,57.96,57.96,55.94,56.51,201924.0
2025-12-03,57.23,58.8,57.2,58.65,210777.0
2025-12-04,58.61,59.28,58.27,59.15,141276.0
2025-12-05,58.96,60.5,58.6,58.62,219384.0
2025-12-08,58.0,58.575,56.95,57.3,173501.0
2025-12-09,57.54,58.938,57.5,58.11,149951.0
2025-12-10,58.31,59.39,57.88,59.19,149917.0
2025-12-11,58.52,59.35,58.33,58.64,166738.0
2025-12-12,58.86,59.24,57.2,57.48,159186.0
2025-12-15,57.7,57.7,55.745,56.62,220410.0
2025-12-16,55.83,55.83,53.0802,53.16,361365.0
2025-12-17,54.07,55.74,53.81,55.57,423414.0
2025-12-18,55.32,55.32,53.55,53.83,170005.0
2025-12-19,54.13,54.85,53.65,53.83,126551.0
2025-12-22,54.84,55.61,54.735,55.0,190193.0
2025-12-23,55.0,55.55,54.7799,55.45,122262.0
2025-12-24,55.24,55.55,54.96,55.05,130362.0
2025-12-26,54.9,55.2248,54.14,54.68,200884.0
2025-12-29,55.33,55.96,54.875,55.71,193557.0
2025-12-30,56.09,56.82,55.91,56.53,235674.0
2025-12-31,56.49,56.54,55.53,55.85,167185.0
2026-01-02,55.92,58.5,55.325,58.18,230983.0
2026-01-05,62.36,62.42,58.5,61.35,713116.0
2026-01-06,61.47,61.58,57.77,58.09,641662.0
2026-01-07,58.71,58.71,56.65,56.73,296604.0
2026-01-08,57.29,61.06,56.99,60.44,410504.0
2026-01-09,60.83,61.1799,60.18,60.54,262589.0
2026-01-12,60.96,60.96,59.135,59.65,204231.0
2026-01-13,60.6,62.428,60.6,61.45,486384.0
2026-01-14,62.05,65.72,61.99,64.17,788407.0
2026-01-15,63.05,64.15,62.12,62.96,556878.0
2026-01-16,62.89,63.43,62.705,63.15,193861.0
2026-01-20,63.97,64.78,62.69,62.88,286545.0
2026-01-21,64.51,66.72,64.51,65.93,323183.0
2026-01-22,65.5,66.6,65.07,66.55,334720.0
2026-01-23,68.0,68.92,66.85,67.05,289301.0
2026-01-26,68.73,68.9297,66.46,67.17,214513.0
2026-01-27,67.52,68.76,67.19,68.32,184106.0
2026-01-28,69.08,69.68,68.13,69.36,370501.0
2026-01-29,72.4,74.02,70.64,70.72,571564.0
