date,open,high,low,close,volume
2025-07-25,447.53,449.41,446.4102,449.02,3710570.0
2025-07-28,448.66,449.48,447.375,448.34,2864164.0
2025-07-29,448.63,448.85,445.65,446.48,3146231.0
2025-07-30,446.71,447.38,442.61,444.76,3765038.0
2025-07-31,445.27,446.2,440.5,441.33,4223300.0
2025-08-01,437.75,437.76,433.4,435.72,5980267.0
2025-08-04,437.88,441.9,437.59,441.81,5065759.0
2025-08-05,441.8,443.0,439.21,441.14,4081646.0
2025-08-06,442.11,442.95,440.13,441.97,2975320.0
2025-08-07,444.27,445.01,437.98,439.72,5205117.0
2025-08-08,440.805,442.88,440.31,441.92,3684535.0
2025-08-11,442.33,442.87,439.23,440.01,3538085.0
2025-08-12,441.69,445.15,441.14,444.68,5022444.0
2025-08-13,446.44,449.65,446.05,449.42,6203249.0
2025-08-14,447.74,449.64,446.98,449.16,4553233.0
2025-08-15,451.9,452.05,448.97,449.53,5584422.0
2025-08-18,449.35,449.97,448.63,449.05,3809103.0
2025-08-19,449.85,452.15,448.21,449.29,5794907.0
2025-08-20,449.79,450.521,447.67,449.36,4731362.0
2025-08-21,447.72,449.07,445.88,447.95,3780697.0
2025-08-22,450.42,457.87,450.29,456.64,8534747.0
2025-08-25,455.64,456.19,453.03,453.07,3898185.0
2025-08-26,452.79,454.75,452.54,454.49,3190529.0
2025-08-27,454.28,456.64,454.21,456.03,2943854.0
2025-08-28,456.53,457.2,454.79,456.79,3576486.0
2025-08-29,456.12,456.84,454.28,456.09,3606349.0
2025-09-02,451.99,453.7,450.155,453.61,6009245.0
2025-09-03,452.88,453.74,450.53,453.26,3948168.0
2025-09-04,453.55,457.26,452.56,457.05,4524180.0
2025-09-05,457.12,458.67,452.98,454.99,5828244.0
2025-09-08,455.38,456.29,453.63,456.2,4395206.0
2025-09-09,455.96,458.55,455.215,458.01,5979376.0
2025-09-10,457.71,457.9,454.71,455.93,5412176.0
2025-09-11,456.85,462.32,456.6,461.92,6352064.0
2025-09-12,461.25,461.69,459.07,459.32,3784556.0
2025-09-15,460.005,460.91,458.83,460.07,4862187.0
2025-09-16,460.11,460.795,457.78,458.78,4526064.0
2025-09-17,459.79,463.8496,457.96,461.26,5998016.0
2025-09-18,461.29,464.37,460.66,462.63,6681016.0
2025-09-19,462.72,463.78,460.87,462.94,5871474.0
2025-09-22,461.16,464.29,460.16,463.67,4074879.0
2025-09-23,464.22,467.0,462.025,462.87,5904580.0
2025-09-24,463.45,464.4241,460.795,461.02,4588788.0
2025-09-25,459.9,461.08,457.71,459.43,4767189.0
2025-09-26,461.27,463.41,460.3171,462.28,4167209.0
2025-09-29,463.76,463.775,461.31,463.04,3752701.0
2025-09-30,462.615,464.09,460.84,463.74,4253321.0
2025-10-01,462.57,465.14,462.55,464.26,4551576.0
2025-10-02,464.31,465.77,462.615,465.11,5458620.0
2025-10-03,465.79,470.38,465.68,467.51,9693908.0
2025-10-06,468.315,468.47,464.23,466.84,7405391.0
2025-10-07,467.55,468.61,464.39,465.97,7368743.0
2025-10-08,467.32,468.13,464.93,466.07,4621175.0
2025-10-09,466.17,466.78,462.61,463.5,5410969.0
2025-10-10,465.12,466.5,454.72,454.87,9309145.0
2025-10-13,458.23,461.56,458.06,460.68,6272494.0
2025-10-14,457.03,465.22,454.56,462.71,7827371.0
2025-10-15,464.67,466.94,460.25,462.71,6187089.0
2025-10-16,463.37,464.27,457.84,459.56,8149547.0
2025-10-17,459.3,463.11,458.92,461.78,8439860.0
2025-10-20,463.45,467.53,463.43,467.02,4556554.0
2025-10-21,467.07,471.2499,466.91,469.22,5951558.0
2025-10-22,469.21,469.24,464.48,465.78,7604676.0
2025-10-23,465.55,467.97,464.86,467.29,5144161.0
2025-10-24,470.02,473.24,469.28,472.21,7228912.0
2025-10-27,474.755,475.62,473.71,475.35,4720172.0
2025-10-28,478.8,479.405,476.815,477.15,9435484.0
2025-10-29,478.65,480.39,474.49,476.37,9955484.0
2025-10-30,474.1,480.15,473.91,475.01,9338304.0
2025-10-31,475.86,477.16,473.42,475.67,7990939.0
2025-11-03,476.16,476.3,471.3,473.47,4858730.0
2025-11-04,470.42,472.71,468.8,470.9,6013318.0
2025-11-05,470.8,474.56,470.4,473.11,7030187.0
2025-11-06,472.09,473.44,467.85,469.28,7125163.0
2025-11-07,468.28,469.95,464.86,469.86,8604366.0
2025-11-10,471.9,474.195,469.45,473.82,5636638.0
2025-11-11,474.26,479.86,474.0,479.41,4839092.0
2025-11-12,480.49,484.395,480.49,482.76,7066941.0
